name,url
GVFA-PLFZ-MULT-Pleito_fault-CFM2_m1000,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM5_preferred/1000m/GVFA-PLFZ-MULT-Pleito_fault-CFM2_m1000.ts
GVFA-TDRS-COAL-Coalinga_blind_fault-CFM2_m1000,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM5_preferred/1000m/GVFA-TDRS-COAL-Coalinga_blind_fault-CFM2_m1000.ts
GVFA-TDRS-KTLM-Kettleman_Hills_blind_fault-North_Dome-CFM2_m1000,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM5_preferred/1000m/GVFA-TDRS-KTLM-Kettleman_Hills_blind_fault-North_Dome-CFM2_m1000.ts
GVFA-TDRS-LSTH-Lost_Hills_blind_fault-CFM2_m1000,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM5_preferred/1000m/GVFA-TDRS-LSTH-Lost_Hills_blind_fault-CFM2_m1000.ts
GVFA-WWFZ-MULT-White_Wolf_fault-CFM1_m1000,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM5_preferred/1000m/GVFA-WWFZ-MULT-White_Wolf_fault-CFM1_m1000.ts
MJVA-BWFZ-MULT-Blackwater_fault-CFM5_m1000,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM5_preferred/1000m/MJVA-BWFZ-MULT-Blackwater_fault-CFM5_m1000.ts
MJVA-CHFZ-MULT-Calico-Hidalgo_fault-CFM5_m1000,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM5_preferred/1000m/MJVA-CHFZ-MULT-Calico-Hidalgo_fault-CFM5_m1000.ts
MJVA-CHFZ-WCLS-West_Calico-FaultA_fault-CFM5_m1000,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM5_preferred/1000m/MJVA-CHFZ-WCLS-West_Calico-FaultA_fault-CFM5_m1000.ts
MJVA-CREC-CMPR-Camp_Rock_fault-CFM5_m1000,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM5_preferred/1000m/MJVA-CREC-CMPR-Camp_Rock_fault-CFM5_m1000.ts
MJVA-CREC-CPMT-Copper_Mountain_fault-CFM5_m1000,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM5_preferred/1000m/MJVA-CREC-CPMT-Copper_Mountain_fault-CFM5_m1000.ts
MJVA-CREC-EMRS-Emerson_fault-CFM5_m1000,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM5_preferred/1000m/MJVA-CREC-EMRS-Emerson_fault-CFM5_m1000.ts
MJVA-CREC-EMRS-Galway_Lake_fault-CFM2_m1000,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM5_preferred/1000m/MJVA-CREC-EMRS-Galway_Lake_fault-CFM2_m1000.ts
MJVA-CREC-EMRS-North_Emerson_fault-CFM3_m1000,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM5_preferred/1000m/MJVA-CREC-EMRS-North_Emerson_fault-CFM3_m1000.ts
